SimulationV06.py[0, [0, 16, 16, 0, 0, 0]]
[162, [222, 238, 238, 48, 216, 6]]
[163, [182, 214, 214, 48, 180, 2]]
[164, [200, 200, 200, 48, 144, 8]]
[165, [160, 176, 176, 48, 108, 4]]
[166, [120, 152, 152, 48, 72, 0]]
[167, [138, 138, 138, 48, 36, 6]]
[168, [98, 114, 114, 48, 0, 2]]
[169, [98, 130, 130, 48, 0, 2]]
[170, [146, 146, 146, 48, 0, 2]]
[171, [146, 162, 162, 48, 0, 2]]
[172, [146, 178, 178, 48, 0, 2]]
[173, [194, 194, 194, 48, 0, 2]]
[174, [194, 210, 210, 48, 0, 2]]
[175, [194, 226, 226, 48, 0, 2]]
[176, [242, 242, 242, 48, 0, 2]]
[177, [242, 258, 258, 48, 0, 2]]
[178, [242, 274, 274, 48, 0, 2]]
[179, [290, 290, 290, 378, 0, 2]]
[180, [290, 306, 306, 234, 144, 2]]
[181, [260, 292, 292, 90, 252, 8]]
[182, [268, 268, 268, 90, 216, 4]]
[183, [228, 244, 244, 90, 180, 0]]
[184, [198, 230, 230, 90, 144, 6]]
[185, [206, 206, 206, 90, 108, 2]]
[186, [176, 192, 192, 90, 72, 8]]
[187, [136, 168, 168, 90, 36, 4]]
[188, [144, 144, 144, 90, 0, 0]]
[189, [144, 160, 160, 90, 0, 0]]
[190, [144, 176, 176, 90, 0, 0]]
[191, [192, 192, 192, 90, 0, 0]]
[192, [192, 208, 208, 90, 0, 0]]
[193, [192, 224, 224, 90, 0, 0]]
[194, [240, 240, 240, 90, 0, 0]]
[195, [240, 256, 256, 90, 0, 0]]
[196, [240, 272, 272, 90, 0, 0]]
[197, [288, 288, 288, 90, 0, 0]]
[198, [288, 304, 304, 90, 0, 0]]
[199, [288, 320, 320, 420, 0, 0]]
[200, [336, 336, 336, 276, 144, 0]]
[201, [306, 322, 322, 132, 252, 6]]
[202, [266, 298, 298, 132, 216, 2]]
[203, [284, 284, 284, 132, 180, 8]]
[204, [244, 260, 260, 132, 144, 4]]
[205, [204, 236, 236, 132, 108, 0]]
[206, [222, 222, 222, 132, 72, 6]]
[207, [182, 198, 198, 132, 36, 2]]
[208, [152, 184, 184, 132, 0, 8]]
[209, [200, 200, 200, 132, 0, 8]]
[210, [200, 216, 216, 132, 0, 8]]
[211, [200, 232, 232, 132, 0, 8]]
[212, [248, 248, 248, 132, 0, 8]]
[213, [248, 264, 264, 132, 0, 8]]
[214, [248, 280, 280, 132, 0, 8]]
[215, [296, 296, 296, 132, 0, 8]]
[216, [296, 312, 312, 132, 0, 8]]
[217, [296, 328, 328, 132, 0, 8]]
[218, [344, 344, 344, 132, 0, 8]]
[219, [344, 360, 360, 462, 0, 8]]
[220, [344, 376, 376, 318, 144, 8]]
[221, [352, 352, 352, 174, 252, 4]]
[222, [312, 328, 328, 30, 360, 0]]
[223, [282, 314, 314, 30, 324, 6]]
[224, [290, 290, 290, 30, 288, 2]]
[225, [260, 276, 276, 30, 252, 8]]
[226, [220, 252, 252, 30, 216, 4]]
[227, [228, 228, 228, 30, 180, 0]]
[228, [198, 214, 214, 30, 144, 6]]
[229, [158, 190, 190, 30, 108, 2]]
[230, [176, 176, 176, 30, 72, 8]]
[231, [136, 152, 152, 30, 36, 4]]
[232, [96, 128, 128, 30, 0, 0]]
[233, [144, 144, 144, 30, 0, 0]]
[234, [144, 160, 160, 30, 0, 0]]
[235, [144, 176, 176, 30, 0, 0]]
[236, [192, 192, 192, 30, 0, 0]]
[237, [192, 208, 208, 30, 0, 0]]
[238, [192, 224, 224, 30, 0, 0]]
[239, [240, 240, 240, 360, 0, 0]]
[240, [240, 256, 256, 216, 144, 0]]
[241, [210, 242, 242, 72, 252, 6]]
[242, [218, 218, 218, 72, 216, 2]]
[243, [188, 204, 204, 72, 180, 8]]
[244, [148, 180, 180, 72, 144, 4]]
[245, [156, 156, 156, 72, 108, 0]]
[246, [126, 142, 142, 72, 72, 6]]
[247, [86, 118, 118, 72, 36, 2]]
[248, [104, 104, 104, 72, 0, 8]]
[249, [104, 120, 120, 72, 0, 8]]
[250, [104, 136, 136, 72, 0, 8]]
[251, [152, 152, 152, 72, 0, 8]]
[252, [152, 168, 168, 72, 0, 8]]
[253, [152, 184, 184, 72, 0, 8]]
[254, [200, 200, 200, 72, 0, 8]]
[255, [200, 216, 216, 72, 0, 8]]
[256, [200, 232, 232, 72, 0, 8]]
[257, [248, 248, 248, 72, 0, 8]]
[258, [248, 264, 264, 72, 0, 8]]
[259, [248, 280, 280, 402, 0, 8]]
[260, [296, 296, 296, 258, 144, 8]]
[261, [256, 272, 272, 114, 252, 4]]
[262, [216, 248, 248, 114, 216, 0]]
[263, [234, 234, 234, 114, 180, 6]]
[264, [194, 210, 210, 114, 144, 2]]
[265, [164, 196, 196, 114, 108, 8]]
[266, [172, 172, 172, 114, 72, 4]]
[267, [132, 148, 148, 114, 36, 0]]
[268, [102, 134, 134, 114, 0, 6]]
[269, [150, 150, 150, 114, 0, 6]]
[270, [150, 166, 166, 114, 0, 6]]
[271, [150, 182, 182, 114, 0, 6]]
[272, [198, 198, 198, 114, 0, 6]]
[273, [198, 214, 214, 114, 0, 6]]
[274, [198, 230, 230, 114, 0, 6]]
[275, [246, 246, 246, 114, 0, 6]]
[276, [246, 262, 262, 114, 0, 6]]
[277, [246, 278, 278, 114, 0, 6]]
[278, [294, 294, 294, 114, 0, 6]]
[279, [294, 310, 310, 444, 0, 6]]
[280, [294, 326, 326, 300, 144, 6]]
[281, [302, 302, 302, 156, 252, 2]]
[282, [272, 288, 288, 12, 360, 8]]
[283, [232, 264, 264, 12, 324, 4]]
[284, [240, 240, 240, 12, 288, 0]]
[285, [240, 256, 256, 12, 252, 36]]
[286, [210, 242, 242, 12, 216, 42]]
[287, [248, 248, 248, 12, 180, 68]]
[288, [248, 264, 264, 12, 144, 104]]
[289, [218, 250, 250, 12, 108, 110]]
[290, [256, 256, 256, 12, 72, 136]]
[291, [226, 242, 242, 12, 36, 142]]
[292, [206, 238, 238, 12, 0, 158]]
[293, [224, 224, 224, 12, 0, 128]]
[294, [214, 230, 230, 12, 0, 118]]
[295, [194, 226, 226, 12, 0, 98]]
[296, [212, 212, 212, 12, 0, 68]]
[297, [212, 228, 228, 12, 0, 68]]
[298, [192, 224, 224, 12, 0, 48]]
[299, [200, 200, 200, 342, 0, 8]]
[300, [200, 216, 216, 198, 144, 8]]
[301, [170, 202, 202, 54, 252, 14]]
[302, [178, 178, 178, 54, 216, 10]]
[303, [178, 194, 194, 54, 180, 46]]
[304, [148, 180, 180, 54, 144, 52]]
[305, [146, 146, 146, 54, 108, 38]]
[306, [136, 152, 152, 54, 72, 64]]
[307, [106, 138, 138, 54, 36, 70]]
[308, [124, 124, 124, 54, 0, 76]]
[309, [54, 70, 70, 54, 0, 6]]
[310, [54, 86, 86, 54, 0, 6]]
[311, [102, 102, 102, 54, 0, 6]]
[312, [102, 118, 118, 54, 0, 6]]
[313, [102, 134, 134, 54, 0, 6]]
[314, [150, 150, 150, 54, 0, 6]]
[315, [150, 166, 166, 54, 0, 6]]
[316, [150, 182, 182, 54, 0, 6]]
[317, [198, 198, 198, 54, 0, 6]]
[318, [198, 214, 214, 54, 0, 6]]
[319, [198, 230, 230, 384, 0, 6]]
[320, [246, 246, 246, 240, 144, 6]]
[321, [206, 222, 222, 96, 252, 2]]
[322, [176, 208, 208, 96, 216, 8]]
[323, [184, 184, 184, 96, 180, 4]]
[324, [144, 160, 160, 96, 144, 0]]
[325, [114, 146, 146, 96, 108, 6]]
[326, [122, 122, 122, 96, 72, 2]]
[327, [92, 108, 108, 96, 36, 8]]
[328, [52, 84, 84, 96, 0, 4]]
[329, [100, 100, 100, 96, 0, 4]]
[330, [100, 116, 116, 96, 0, 4]]
[331, [100, 132, 132, 96, 0, 4]]
[332, [148, 148, 148, 96, 0, 4]]
[333, [148, 164, 164, 96, 0, 4]]
[334, [148, 180, 180, 96, 0, 4]]
[335, [196, 196, 196, 96, 0, 4]]
[336, [196, 212, 212, 96, 0, 4]]
[337, [196, 228, 228, 96, 0, 4]]
[338, [244, 244, 244, 96, 0, 4]]
[339, [244, 260, 260, 426, 0, 4]]
[340, [244, 276, 276, 282, 144, 4]]
[341, [252, 252, 252, 138, 252, 0]]
[342, [222, 238, 238, 138, 216, 6]]
[343, [182, 214, 214, 138, 180, 2]]
[344, [200, 200, 200, 138, 144, 8]]
[345, [160, 176, 176, 138, 108, 4]]
[346, [120, 152, 152, 138, 72, 0]]
[347, [138, 138, 138, 138, 36, 6]]
[348, [98, 114, 114, 138, 0, 2]]
[349, [98, 130, 130, 138, 0, 2]]
[350, [146, 146, 146, 138, 0, 2]]
[351, [146, 162, 162, 138, 0, 2]]
[352, [146, 178, 178, 138, 0, 2]]
[353, [194, 194, 194, 138, 0, 2]]
[354, [194, 210, 210, 138, 0, 2]]
[355, [194, 226, 226, 138, 0, 2]]
[356, [242, 242, 242, 138, 0, 2]]
[357, [242, 258, 258, 138, 0, 2]]
[358, [242, 274, 274, 138, 0, 2]]
[359, [290, 290, 290, 468, 0, 2]]
[360, [290, 306, 306, 324, 144, 2]]
[361, [260, 292, 292, 180, 252, 8]]
[362, [268, 268, 268, 36, 360, 4]]
[363, [228, 244, 244, 36, 324, 0]]
[364, [198, 230, 230, 36, 288, 6]]
[365, [206, 206, 206, 36, 252, 2]]
[366, [176, 192, 192, 36, 216, 8]]
[367, [136, 168, 168, 36, 180, 4]]
[368, [144, 144, 144, 36, 144, 0]]
[369, [114, 130, 130, 36, 108, 6]]
[370, [74, 106, 106, 36, 72, 2]]
[371, [92, 92, 92, 36, 36, 8]]
[372, [52, 68, 68, 36, 0, 4]]
[373, [52, 84, 84, 36, 0, 4]]
[374, [100, 100, 100, 36, 0, 4]]
[375, [100, 116, 116, 36, 0, 4]]
[376, [100, 132, 132, 36, 0, 4]]
[377, [148, 148, 148, 36, 0, 4]]
[378, [148, 164, 164, 36, 0, 4]]
[379, [148, 180, 180, 366, 0, 4]]
[380, [196, 196, 196, 222, 144, 4]]
[381, [156, 172, 172, 78, 252, 0]]
[382, [126, 158, 158, 78, 216, 6]]
[383, [134, 134, 134, 78, 180, 2]]
[384, [104, 120, 120, 78, 144, 8]]
[385, [64, 96, 96, 78, 108, 4]]
[386, [72, 72, 72, 78, 72, 0]]
[387, [42, 58, 58, 78, 36, 6]]
[388, [2, 34, 34, 78, 0, 2]]
[389, [50, 50, 50, 78, 0, 2]]
[390, [50, 66, 66, 78, 0, 2]]
[391, [50, 82, 82, 78, 0, 2]]
[392, [98, 98, 98, 78, 0, 2]]
[393, [98, 114, 114, 78, 0, 2]]
[394, [98, 130, 130, 78, 0, 2]]
[395, [146, 146, 146, 78, 0, 2]]
[396, [146, 162, 162, 78, 0, 2]]
[397, [146, 178, 178, 78, 0, 2]]
[398, [194, 194, 194, 78, 0, 2]]
[399, [194, 210, 210, 408, 0, 2]]
[400, [194, 226, 226, 264, 144, 2]]
[401, [212, 212, 212, 120, 252, 8]]
[402, [172, 188, 188, 120, 216, 4]]
[403, [132, 164, 164, 120, 180, 0]]
[404, [150, 150, 150, 120, 144, 6]]
[405, [110, 126, 126, 120, 108, 2]]
[406, [80, 112, 112, 120, 72, 8]]
[407, [88, 88, 88, 120, 36, 4]]
[408, [48, 64, 64, 120, 0, 0]]
[409, [48, 80, 80, 120, 0, 0]]
[410, [96, 96, 96, 120, 0, 0]]
[411, [96, 112, 112, 120, 0, 0]]
[412, [96, 128, 128, 120, 0, 0]]
[413, [144, 144, 144, 120, 0, 0]]
[414, [144, 160, 160, 120, 0, 0]]
[415, [144, 176, 176, 120, 0, 0]]
[416, [192, 192, 192, 120, 0, 0]]
[417, [192, 208, 208, 120, 0, 0]]
[418, [192, 224, 224, 120, 0, 0]]
[419, [240, 240, 240, 450, 0, 0]]
[420, [240, 256, 256, 306, 144, 0]]
[421, [210, 242, 242, 162, 252, 6]]
[422, [218, 218, 218, 18, 360, 2]]
[423, [188, 204, 204, 18, 324, 8]]
[424, [148, 180, 180, 18, 288, 4]]
[425, [156, 156, 156, 18, 252, 0]]
[426, [126, 142, 142, 18, 216, 6]]
[427, [86, 118, 118, 18, 180, 2]]
[428, [104, 104, 104, 18, 144, 8]]
[429, [84, 100, 100, 18, 108, 24]]
[430, [84, 116, 116, 18, 72, 60]]
[431, [132, 132, 132, 18, 36, 96]]
[432, [112, 128, 128, 18, 0, 112]]
[433, [102, 134, 134, 18, 0, 102]]
[434, [110, 110, 110, 18, 0, 62]]
[435, [100, 116, 116, 18, 0, 52]]
[436, [80, 112, 112, 18, 0, 32]]
[437, [128, 128, 128, 18, 0, 32]]
[438, [128, 144, 144, 18, 0, 32]]
[439, [118, 150, 150, 348, 0, 22]]
[440, [156, 156, 156, 204, 144, 12]]
[441, [126, 142, 142, 60, 252, 18]]
[442, [106, 138, 138, 60, 216, 34]]
[443, [124, 124, 124, 60, 180, 40]]
[444, [104, 120, 120, 60, 144, 56]]
[445, [104, 136, 136, 60, 108, 92]]
[446, [102, 102, 102, 60, 72, 78]]
[447, [72, 88, 88, 60, 36, 84]]
[448, [62, 94, 94, 60, 0, 110]]
[449, [90, 90, 90, 60, 0, 90]]
[450, [10, 26, 26, 60, 0, 10]]
[451, [0, 32, 32, 60, 0, 0]]
[452, [48, 48, 48, 60, 0, 0]]
[453, [48, 64, 64, 60, 0, 0]]
[454, [48, 80, 80, 60, 0, 0]]
[455, [96, 96, 96, 60, 0, 0]]
[456, [96, 112, 112, 60, 0, 0]]
[457, [96, 128, 128, 60, 0, 0]]
[458, [144, 144, 144, 60, 0, 0]]
[459, [144, 160, 160, 390, 0, 0]]
[460, [144, 176, 176, 246, 144, 0]]
[461, [162, 162, 162, 102, 252, 6]]
[462, [122, 138, 138, 102, 216, 2]]
[463, [92, 124, 124, 102, 180, 8]]
[464, [100, 100, 100, 102, 144, 4]]
[465, [60, 76, 76, 102, 108, 0]]
[466, [30, 62, 62, 102, 72, 6]]
[467, [38, 38, 38, 102, 36, 2]]
[468, [8, 24, 24, 102, 0, 8]]
[469, [8, 40, 40, 102, 0, 8]]
[470, [56, 56, 56, 102, 0, 8]]
[471, [56, 72, 72, 102, 0, 8]]
[472, [56, 88, 88, 102, 0, 8]]
[473, [104, 104, 104, 102, 0, 8]]
[474, [104, 120, 120, 102, 0, 8]]
[475, [104, 136, 136, 102, 0, 8]]
[476, [152, 152, 152, 102, 0, 8]]
[477, [152, 168, 168, 102, 0, 8]]
[478, [152, 184, 184, 102, 0, 8]]
[479, [200, 200, 200, 432, 0, 8]]
[480, [200, 216, 216, 288, 144, 8]]
[481, [160, 192, 192, 144, 252, 4]]
[482, [168, 168, 168, 0, 360, 0]]
[483, [138, 154, 154, 0, 324, 6]]
[484, [98, 130, 130, 0, 288, 2]]
[485, [116, 116, 116, 0, 252, 8]]
[486, [76, 92, 92, 0, 216, 4]]
[487, [36, 68, 68, 0, 180, 0]]
[488, [54, 54, 54, 0, 144, 6]]
[489, [14, 30, 30, 0, 108, 2]]
[490, [4, 36, 36, 0, 72, 28]]
[491, [2, 2, 2, 0, 36, 14]]
[492, [2, 18, 18, 0, 0, 50]]
[493, [2, 34, 34, 0, 0, 50]]
[494, [0, 0, 0, 0, 0, 0]]
[495, [0, 16, 16, 0, 0, 0]]
[496, [0, 32, 32, 0, 0, 0]]
[497, [48, 48, 48, 0, 0, 0]]
[498, [48, 64, 64, 0, 0, 0]]
[499, [48, 80, 80, 330, 0, 0]]
[500, [96, 96, 96, 186, 144, 0]]
[501, [66, 82, 82, 42, 252, 6]]
[502, [26, 58, 58, 42, 216, 2]]
[503, [44, 44, 44, 42, 180, 8]]
[504, [4, 20, 20, 42, 144, 4]]
[505, [4, 36, 36, 42, 108, 40]]
[506, [2, 2, 2, 42, 72, 26]]
[507, [2, 18, 18, 42, 36, 62]]
[508, [2, 34, 34, 42, 0, 98]]
[509, [0, 0, 0, 42, 0, 48]]
[510, [0, 16, 16, 42, 0, 48]]
[511, [0, 32, 32, 42, 0, 48]]
[512, [8, 8, 8, 42, 0, 8]]
[513, [8, 24, 24, 42, 0, 8]]
[514, [8, 40, 40, 42, 0, 8]]
[515, [56, 56, 56, 42, 0, 8]]
[516, [56, 72, 72, 42, 0, 8]]
[517, [56, 88, 88, 42, 0, 8]]
[518, [104, 104, 104, 42, 0, 8]]
[519, [104, 120, 120, 372, 0, 8]]
[520, [104, 136, 136, 228, 144, 8]]
[521, [112, 112, 112, 84, 252, 4]]
[522, [72, 88, 88, 84, 216, 0]]
[523, [42, 74, 74, 84, 180, 6]]
[524, [50, 50, 50, 84, 144, 2]]
[525, [20, 36, 36, 84, 108, 8]]
[526, [0, 32, 32, 84, 72, 24]]
[527, [8, 8, 8, 84, 36, 20]]
[528, [8, 24, 24, 84, 0, 56]]
[529, [8, 40, 40, 84, 0, 56]]
[530, [6, 6, 6, 84, 0, 6]]
[531, [6, 22, 22, 84, 0, 6]]
[532, [6, 38, 38, 84, 0, 6]]
[533, [54, 54, 54, 84, 0, 6]]
[534, [54, 70, 70, 84, 0, 6]]
[535, [54, 86, 86, 84, 0, 6]]
[536, [102, 102, 102, 84, 0, 6]]
[537, [102, 118, 118, 84, 0, 6]]
[538, [102, 134, 134, 84, 0, 6]]
[539, [150, 150, 150, 414, 0, 6]]
[540, [150, 166, 166, 270, 144, 6]]
[541, [110, 142, 142, 126, 252, 2]]
[542, [128, 128, 128, 126, 216, 8]]
[543, [88, 104, 104, 126, 180, 4]]
[544, [48, 80, 80, 126, 144, 0]]
[545, [66, 66, 66, 126, 108, 6]]
[546, [26, 42, 42, 126, 72, 2]]
[547, [6, 38, 38, 126, 36, 18]]
[548, [4, 4, 4, 126, 0, 4]]
[549, [4, 20, 20, 126, 0, 4]]
[550, [4, 36, 36, 126, 0, 4]]
[551, [52, 52, 52, 126, 0, 4]]
[552, [52, 68, 68, 126, 0, 4]]
[553, [52, 84, 84, 126, 0, 4]]
[554, [100, 100, 100, 126, 0, 4]]
[555, [100, 116, 116, 126, 0, 4]]
[556, [100, 132, 132, 126, 0, 4]]
[557, [148, 148, 148, 126, 0, 4]]
[558, [148, 164, 164, 126, 0, 4]]
[559, [148, 180, 180, 456, 0, 4]]
[560, [196, 196, 196, 312, 144, 4]]
[561, [156, 172, 172, 168, 252, 0]]
[562, [126, 158, 158, 24, 360, 6]]
[563, [134, 134, 134, 24, 324, 2]]
[564, [104, 120, 120, 24, 288, 8]]
[565, [64, 96, 96, 24, 252, 4]]
[566, [72, 72, 72, 24, 216, 0]]
[567, [42, 58, 58, 24, 180, 6]]
[568, [2, 34, 34, 24, 144, 2]]
[569, [20, 20, 20, 24, 108, 8]]
[570, [0, 16, 16, 24, 72, 24]]
[571, [0, 32, 32, 24, 36, 60]]
[572, [8, 8, 8, 24, 0, 56]]
[573, [8, 24, 24, 24, 0, 56]]
[574, [8, 40, 40, 24, 0, 56]]
[575, [6, 6, 6, 24, 0, 6]]
[576, [6, 22, 22, 24, 0, 6]]
[577, [6, 38, 38, 24, 0, 6]]
[578, [54, 54, 54, 24, 0, 6]]
[579, [54, 70, 70, 354, 0, 6]]
[580, [54, 86, 86, 210, 144, 6]]
[581, [62, 62, 62, 66, 252, 2]]
[582, [32, 48, 48, 66, 216, 8]]
[583, [2, 34, 34, 66, 180, 14]]
[584, [30, 30, 30, 66, 144, 30]]
[585, [20, 36, 36, 66, 108, 56]]
[586, [0, 32, 32, 66, 72, 72]]
[587, [38, 38, 38, 66, 36, 98]]
[588, [8, 24, 24, 66, 0, 104]]
[589, [8, 40, 40, 66, 0, 104]]
[590, [6, 6, 6, 66, 0, 54]]
[591, [6, 22, 22, 66, 0, 54]]
[592, [6, 38, 38, 66, 0, 54]]
[593, [4, 4, 4, 66, 0, 4]]
[594, [4, 20, 20, 66, 0, 4]]
[595, [4, 36, 36, 66, 0, 4]]
[596, [52, 52, 52, 66, 0, 4]]
[597, [52, 68, 68, 66, 0, 4]]
[598, [52, 84, 84, 66, 0, 4]]
[599, [100, 100, 100, 396, 0, 4]]
[600, [100, 116, 116, 252, 144, 4]]
[601, [60, 92, 92, 108, 252, 0]]
[602, [78, 78, 78, 108, 216, 6]]
[603, [38, 54, 54, 108, 180, 2]]
[604, [8, 40, 40, 108, 144, 8]]
[605, [16, 16, 16, 108, 108, 4]]
[606, [6, 22, 22, 108, 72, 30]]
